t = 2016-06-25 17:30:35.720051, accel = (-0.171875, 0.0546875, 0.8203125), gyro = (40, 46, 13), mag = (20.24, 151.8, -482.08), heading = -104, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.734766, accel = (-0.16796875, 0.0546875, 0.8125), gyro = (39, 43, 11), mag = (20.24, 151.8, -482.08), heading = -104, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.749494, accel = (-0.171875, 0.05078125, 0.8203125), gyro = (40, 36, 10), mag = (20.24, 151.8, -482.08), heading = -104, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.774725, accel = (-0.16796875, 0.05859375, 0.81640625), gyro = (43, 35, 8), mag = (20.24, 151.8, -482.08), heading = -104, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.791606, accel = (-0.1640625, 0.0546875, 0.8203125), gyro = (40, 38, 8), mag = (20.24, 152.72, -483.92), heading = -104, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.809337, accel = (-0.16796875, 0.05859375, 0.8203125), gyro = (40, 45, 10), mag = (20.24, 152.72, -483.92), heading = -104, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.827379, accel = (-0.16796875, 0.05859375, 0.8203125), gyro = (40, 46, 12), mag = (20.24, 152.72, -483.92), heading = -104, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.844770, accel = (-0.171875, 0.0546875, 0.81640625), gyro = (41, 43, 11), mag = (20.24, 152.72, -483.92), heading = -104, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.861540, accel = (-0.16796875, 0.05078125, 0.81640625), gyro = (42, 43, 7), mag = (17.48, 149.96, -483.92), heading = -104, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.878754, accel = (-0.16796875, 0.0546875, 0.81640625), gyro = (39, 46, 6), mag = (17.48, 149.96, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.895626, accel = (-0.171875, 0.05859375, 0.81640625), gyro = (41, 39, 7), mag = (17.48, 149.96, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.913623, accel = (-0.16796875, 0.0546875, 0.8125), gyro = (42, 40, 10), mag = (17.48, 149.96, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.930679, accel = (-0.16796875, 0.05859375, 0.81640625), gyro = (42, 44, 9), mag = (18.4, 156.4, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.948054, accel = (-0.171875, 0.0546875, 0.81640625), gyro = (40, 43, 10), mag = (18.4, 156.4, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.963550, accel = (-0.16796875, 0.05859375, 0.8203125), gyro = (38, 40, 10), mag = (18.4, 156.4, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.983580, accel = (-0.16796875, 0.0546875, 0.82421875), gyro = (42, 46, 11), mag = (18.4, 152.72, -482.08), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:35.998813, accel = (-0.17578125, 0.0625, 0.81640625), gyro = (42, 44, 10), mag = (18.4, 152.72, -482.08), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.016426, accel = (-0.16796875, 0.05859375, 0.81640625), gyro = (40, 35, 8), mag = (18.4, 152.72, -482.08), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.036784, accel = (-0.1640625, 0.0546875, 0.81640625), gyro = (41, 31, 12), mag = (18.4, 152.72, -482.08), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.053171, accel = (-0.16796875, 0.0546875, 0.8125), gyro = (43, 31, 12), mag = (19.32, 152.72, -485.76), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.071119, accel = (-0.171875, 0.0546875, 0.81640625), gyro = (40, 31, 8), mag = (19.32, 152.72, -485.76), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.087819, accel = (-0.16796875, 0.05078125, 0.81640625), gyro = (40, 27, 7), mag = (19.32, 152.72, -485.76), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.105634, accel = (-0.1640625, 0.05859375, 0.81640625), gyro = (40, 33, 11), mag = (19.32, 152.72, -485.76), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.121686, accel = (-0.1640625, 0.0546875, 0.8125), gyro = (40, 35, 9), mag = (19.32, 151.8, -483.92), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.141033, accel = (-0.1640625, 0.0546875, 0.8203125), gyro = (40, 38, 9), mag = (19.32, 151.8, -483.92), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.158617, accel = (-0.16796875, 0.0546875, 0.81640625), gyro = (41, 41, 8), mag = (19.32, 151.8, -483.92), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.176002, accel = (-0.16796875, 0.05078125, 0.81640625), gyro = (42, 44, 5), mag = (19.32, 151.8, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.193128, accel = (-0.16796875, 0.05078125, 0.81640625), gyro = (42, 45, 7), mag = (17.48, 152.72, -486.68), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.210172, accel = (-0.17578125, 0.05859375, 0.8125), gyro = (41, 36, 6), mag = (17.48, 152.72, -486.68), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.226380, accel = (-0.1640625, 0.05859375, 0.81640625), gyro = (42, 35, 2), mag = (17.48, 152.72, -486.68), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.245963, accel = (-0.171875, 0.0546875, 0.81640625), gyro = (41, 36, 6), mag = (17.48, 152.72, -486.68), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.263470, accel = (-0.1640625, 0.0546875, 0.8203125), gyro = (40, 37, 8), mag = (18.4, 151.8, -486.68), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.280405, accel = (-0.16796875, 0.0546875, 0.8203125), gyro = (40, 38, 12), mag = (18.4, 151.8, -486.68), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.298146, accel = (-0.16796875, 0.0546875, 0.81640625), gyro = (42, 45, 12), mag = (18.4, 151.8, -486.68), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.315789, accel = (-0.16796875, 0.0546875, 0.8125), gyro = (39, 46, 10), mag = (18.4, 151.8, -486.68), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.332986, accel = (-0.1640625, 0.05859375, 0.81640625), gyro = (40, 47, 10), mag = (19.32, 151.8, -483.0), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.350963, accel = (-0.16796875, 0.0546875, 0.81640625), gyro = (41, 43, 12), mag = (19.32, 151.8, -483.0), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.368401, accel = (-0.171875, 0.05859375, 0.80859375), gyro = (42, 36, 9), mag = (19.32, 151.8, -483.0), heading = -105, pitch = 14, roll = -2
heading = -105°, pitch = 14°, roll = -2°, t = 20ms, f = 50Hz
t = 2016-06-25 17:30:36.392782, accel = (-0.16796875, 0.0546875, 0.8203125), gyro = (40, 22, 8), mag = (15.64, 152.72, -483.0), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.411396, accel = (-0.171875, 0.0546875, 0.8203125), gyro = (43, 30, 9), mag = (15.64, 152.72, -483.0), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.428059, accel = (-0.16796875, 0.0546875, 0.8203125), gyro = (42, 30, 8), mag = (15.64, 152.72, -483.0), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.446461, accel = (-0.1640625, 0.0546875, 0.8203125), gyro = (40, 36, 10), mag = (15.64, 152.72, -483.0), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.463473, accel = (-0.16015625, 0.0546875, 0.8203125), gyro = (42, 51, 8), mag = (13.8, 152.72, -481.16), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.480989, accel = (-0.1640625, 0.0546875, 0.81640625), gyro = (38, 46, 8), mag = (13.8, 152.72, -481.16), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.498292, accel = (-0.171875, 0.0546875, 0.81640625), gyro = (40, 35, 8), mag = (13.8, 152.72, -481.16), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.516374, accel = (-0.16796875, 0.0546875, 0.81640625), gyro = (42, 32, 10), mag = (13.8, 152.72, -481.16), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.533105, accel = (-0.1640625, 0.05859375, 0.8203125), gyro = (42, 38, 12), mag = (18.4, 150.88, -483.92), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.550478, accel = (-0.16796875, 0.05859375, 0.81640625), gyro = (40, 36, 9), mag = (18.4, 150.88, -483.92), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.566212, accel = (-0.1640625, 0.0546875, 0.81640625), gyro = (40, 43, 8), mag = (18.4, 150.88, -483.92), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:36.586082, accel = (-0.1640625, 0.05859375, 0.8203125), gyro = (41, 54, 8), mag = (18.4, 150.88, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.602965, accel = (-0.16796875, 0.05859375, 0.81640625), gyro = (39, 58, 11), mag = (19.32, 150.88, -486.68), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.619784, accel = (-0.171875, 0.0546875, 0.81640625), gyro = (37, 51, 12), mag = (19.32, 150.88, -486.68), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.638270, accel = (-0.171875, 0.05078125, 0.8125), gyro = (40, 42, 11), mag = (19.32, 150.88, -486.68), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.655702, accel = (-0.171875, 0.05859375, 0.81640625), gyro = (40, 35, 10), mag = (19.32, 150.88, -486.68), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.672838, accel = (-0.16796875, 0.0546875, 0.8203125), gyro = (38, 33, 11), mag = (17.48, 152.72, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.690272, accel = (-0.16796875, 0.0546875, 0.81640625), gyro = (41, 36, 11), mag = (17.48, 152.72, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.707621, accel = (-0.171875, 0.05859375, 0.81640625), gyro = (42, 40, 9), mag = (17.48, 152.72, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.725414, accel = (-0.16796875, 0.0546875, 0.81640625), gyro = (39, 49, 8), mag = (17.48, 152.72, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.743451, accel = (-0.1640625, 0.05078125, 0.80859375), gyro = (39, 50, 11), mag = (17.48, 149.96, -483.0), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.760305, accel = (-0.16796875, 0.05078125, 0.80859375), gyro = (41, 44, 10), mag = (17.48, 149.96, -483.0), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.778076, accel = (-0.16796875, 0.05078125, 0.81640625), gyro = (43, 35, 8), mag = (17.48, 149.96, -483.0), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.795468, accel = (-0.16796875, 0.05859375, 0.81640625), gyro = (41, 36, 8), mag = (17.48, 149.96, -483.0), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.812740, accel = (-0.16796875, 0.05859375, 0.81640625), gyro = (42, 38, 8), mag = (16.56, 151.8, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.829807, accel = (-0.16796875, 0.0546875, 0.8203125), gyro = (41, 40, 12), mag = (16.56, 151.8, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.845796, accel = (-0.16796875, 0.05078125, 0.81640625), gyro = (40, 38, 14), mag = (16.56, 151.8, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.865415, accel = (-0.1640625, 0.0546875, 0.8203125), gyro = (40, 44, 8), mag = (16.56, 151.8, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.882667, accel = (-0.16796875, 0.0546875, 0.8125), gyro = (41, 42, 5), mag = (15.64, 148.12, -483.0), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.899982, accel = (-0.16796875, 0.05859375, 0.80859375), gyro = (42, 41, 6), mag = (15.64, 148.12, -483.0), heading = -106, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.915029, accel = (-0.1640625, 0.0546875, 0.81640625), gyro = (41, 38, 9), mag = (15.64, 148.12, -483.0), heading = -106, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.934714, accel = (-0.16015625, 0.05078125, 0.81640625), gyro = (42, 38, 13), mag = (15.64, 148.12, -483.0), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.952275, accel = (-0.1640625, 0.05859375, 0.8203125), gyro = (41, 39, 7), mag = (18.4, 153.64, -483.92), heading = -106, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.969314, accel = (-0.1640625, 0.0546875, 0.81640625), gyro = (39, 43, 10), mag = (18.4, 153.64, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:36.986780, accel = (-0.16796875, 0.05078125, 0.81640625), gyro = (40, 43, 14), mag = (18.4, 153.64, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.004243, accel = (-0.171875, 0.05859375, 0.80859375), gyro = (42, 40, 14), mag = (18.4, 153.64, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.021574, accel = (-0.171875, 0.0546875, 0.8125), gyro = (42, 32, 10), mag = (17.48, 151.8, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.039147, accel = (-0.15625, 0.0546875, 0.81640625), gyro = (39, 33, 6), mag = (17.48, 151.8, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.056934, accel = (-0.1640625, 0.0546875, 0.8203125), gyro = (40, 44, 9), mag = (17.48, 151.8, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.074929, accel = (-0.1640625, 0.05859375, 0.8203125), gyro = (41, 45, 13), mag = (17.48, 151.8, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.092555, accel = (-0.171875, 0.05078125, 0.8125), gyro = (37, 43, 13), mag = (20.24, 153.64, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.109992, accel = (-0.1640625, 0.0546875, 0.81640625), gyro = (41, 45, 11), mag = (20.24, 153.64, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.126835, accel = (-0.1640625, 0.0546875, 0.8125), gyro = (41, 50, 9), mag = (20.24, 153.64, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.144306, accel = (-0.16796875, 0.05078125, 0.81640625), gyro = (37, 46, 9), mag = (17.48, 151.8, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.162587, accel = (-0.171875, 0.0546875, 0.80859375), gyro = (43, 39, 9), mag = (17.48, 151.8, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.180193, accel = (-0.171875, 0.0546875, 0.81640625), gyro = (43, 33, 10), mag = (17.48, 151.8, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.197773, accel = (-0.16796875, 0.05078125, 0.81640625), gyro = (41, 32, 7), mag = (17.48, 151.8, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.215167, accel = (-0.1640625, 0.0546875, 0.81640625), gyro = (39, 39, 6), mag = (15.64, 155.48, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.231552, accel = (-0.1640625, 0.0546875, 0.8203125), gyro = (42, 39, 9), mag = (15.64, 155.48, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.250362, accel = (-0.16796875, 0.05859375, 0.8125), gyro = (40, 36, 11), mag = (15.64, 155.48, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.268120, accel = (-0.1640625, 0.05859375, 0.81640625), gyro = (40, 41, 15), mag = (15.64, 155.48, -484.84), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.285915, accel = (-0.1640625, 0.05859375, 0.81640625), gyro = (40, 45, 11), mag = (16.56, 154.56, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.303447, accel = (-0.171875, 0.05859375, 0.8125), gyro = (39, 43, 10), mag = (16.56, 154.56, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.320188, accel = (-0.16796875, 0.05078125, 0.8125), gyro = (39, 40, 11), mag = (16.56, 154.56, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.337763, accel = (-0.16796875, 0.0546875, 0.8203125), gyro = (38, 42, 14), mag = (16.56, 154.56, -483.92), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.355297, accel = (-0.16796875, 0.0546875, 0.8125), gyro = (40, 41, 15), mag = (19.32, 152.72, -483.0), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.372664, accel = (-0.1640625, 0.05078125, 0.8125), gyro = (41, 38, 10), mag = (19.32, 152.72, -483.0), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.389668, accel = (-0.16796875, 0.0546875, 0.8203125), gyro = (39, 37, 10), mag = (19.32, 152.72, -483.0), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.407464, accel = (-0.16796875, 0.05078125, 0.81640625), gyro = (42, 32, 13), mag = (19.32, 152.72, -483.0), heading = -105, pitch = 14, roll = -2
t = 2016-06-25 17:30:37.424830, accel = (-0.1640625, 0.0546875, 0.8125), gyro = (40, 28, 13), mag = (19.32, 154.56, -483.92), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:37.439631, accel = (-0.17578125, 0.05859375, 0.81640625), gyro = (43, 20, 12), mag = (19.32, 154.56, -483.92), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:37.458858, accel = (-0.1796875, 0.05859375, 0.81640625), gyro = (41, -12, 11), mag = (19.32, 154.56, -483.92), heading = -105, pitch = 13, roll = -2
t = 2016-06-25 17:30:37.477520, accel = (-0.17578125, 0.0546875, 0.81640625), gyro = (43, -40, 11), mag = (19.32, 154.56, -483.92), heading = -105, pitch = 12, roll = -2
t = 2016-06-25 17:30:37.494924, accel = (-0.16796875, 0.0546875, 0.8125), gyro = (46, -69, 15), mag = (15.64, 149.96, -485.76), heading = -105, pitch = 10, roll = -2
t = 2016-06-25 17:30:37.512260, accel = (-0.1796875, 0.05859375, 0.8125), gyro = (46, -100, 10), mag = (15.64, 149.96, -485.76), heading = -105, pitch = 9, roll = -2
t = 2016-06-25 17:30:37.529586, accel = (-0.1796875, 0.05859375, 0.8125), gyro = (45, -186, 12), mag = (15.64, 149.96, -485.76), heading = -106, pitch = 6, roll = -2
t = 2016-06-25 17:30:37.547062, accel = (-0.15625, 0.0546875, 0.8125), gyro = (48, -224, 18), mag = (15.64, 149.96, -485.76), heading = -106, pitch = 3, roll = -2
t = 2016-06-25 17:30:37.565059, accel = (-0.15234375, 0.0546875, 0.81640625), gyro = (55, -239, 25), mag = (20.24, 141.68, -490.36), heading = -106, pitch = 0, roll = -2
t = 2016-06-25 17:30:37.582273, accel = (-0.15625, 0.05859375, 0.80859375), gyro = (53, -265, 22), mag = (20.24, 141.68, -490.36), heading = -106, pitch = -3, roll = -1
t = 2016-06-25 17:30:37.599669, accel = (-0.140625, 0.06640625, 0.8203125), gyro = (50, -284, 10), mag = (20.24, 141.68, -490.36), heading = -106, pitch = -7, roll = -0
heading = -106°, pitch = -7°, roll = -0°, t = 20ms, f = 51Hz
t = 2016-06-25 17:30:37.624347, accel = (-0.109375, 0.05078125, 0.83203125), gyro = (53, -274, 3), mag = (16.56, 135.24, -499.56), heading = -107, pitch = -12, roll = 1
t = 2016-06-25 17:30:37.642599, accel = (-0.12109375, 0.05859375, 0.82421875), gyro = (52, -269, 6), mag = (16.56, 135.24, -499.56), heading = -107, pitch = -16, roll = 1
t = 2016-06-25 17:30:37.660717, accel = (-0.09765625, 0.05859375, 0.828125), gyro = (50, -282, 12), mag = (16.56, 135.24, -499.56), heading = -108, pitch = -20, roll = 2
t = 2016-06-25 17:30:37.678664, accel = (-0.09765625, 0.0625, 0.83203125), gyro = (53, -263, 14), mag = (16.56, 135.24, -499.56), heading = -108, pitch = -23, roll = 3
t = 2016-06-25 17:30:37.696199, accel = (-0.09375, 0.0625, 0.828125), gyro = (51, -253, 16), mag = (18.4, 127.88, -508.76), heading = -109, pitch = -26, roll = 4
t = 2016-06-25 17:30:37.713455, accel = (-0.09375, 0.0625, 0.82421875), gyro = (47, -274, 16), mag = (18.4, 127.88, -508.76), heading = -109, pitch = -30, roll = 5
t = 2016-06-25 17:30:37.730228, accel = (-0.078125, 0.05859375, 0.8359375), gyro = (53, -269, 19), mag = (18.4, 127.88, -508.76), heading = -110, pitch = -34, roll = 6
t = 2016-06-25 17:30:37.748730, accel = (-0.0703125, 0.0625, 0.8359375), gyro = (53, -252, 22), mag = (18.4, 127.88, -508.76), heading = -111, pitch = -37, roll = 8
t = 2016-06-25 17:30:37.766528, accel = (-0.06640625, 0.05859375, 0.83984375), gyro = (52, -239, 16), mag = (19.32, 115.92, -513.36), heading = -112, pitch = -40, roll = 9
t = 2016-06-25 17:30:37.783796, accel = (-0.0546875, 0.0625, 0.83203125), gyro = (53, -212, 7), mag = (19.32, 115.92, -513.36), heading = -113, pitch = -43, roll = 11
t = 2016-06-25 17:30:37.800936, accel = (-0.0546875, 0.0625, 0.8359375), gyro = (55, -209, -3), mag = (19.32, 115.92, -513.36), heading = -114, pitch = -45, roll = 13
t = 2016-06-25 17:30:37.818218, accel = (-0.05078125, 0.0625, 0.84375), gyro = (51, -215, 3), mag = (19.32, 115.92, -513.36), heading = -116, pitch = -48, roll = 15
t = 2016-06-25 17:30:37.835459, accel = (-0.0390625, 0.0625, 0.8359375), gyro = (50, -212, 17), mag = (19.32, 108.56, -522.56), heading = -117, pitch = -51, roll = 17
